1FU6621003A04  ;F624   ;000400;BUFF - FUNDO 662X442X10E  CARVALHO                          ;PI;UN;00                  ;662;452;10;14,69;28638
1FU6621003A01  ;F624   ;000100;BUFF - FUNDO 662X442X10E  NOCE                              ;PI;UN;00                  ;662;452;10;14,69;28637
01AANDMF27001  ;CO06   ;000300;PACOTE GAV/FD GAV/FACH GAV COMODA ART 8-4GAV TB/TB          ;PT;UN;07                  ;0;0;0;25,7;22676
KDIV100004     ;CK132  ;000700;KIT 1 DIVISORIA STILE 893 ARM 2 PT BATER BR                 ;PT;UN;07                  ;0;0;0;6,3;22853
KDIV110001     ;CK133  ;000300;KIT 2 DIVISORIA STILE 893 ARM 2 PT BATER TB                 ;PT;UN;07                  ;0;0;0;11,9;22854
CFKDIV1500A01  ;L150   ;000100;GR/ST - FERRAGENS KIT DIVISORIA 432X485X18E  NOCE           ;PF;UN;07                  ;0;0;0;17,52;22631
KDIV150003     ;CK138  ;000400;KIT 1 DIVISORIA STILE GAVETEIRO 432 ARM 5 PT BATER CV       ;PT;UN;07                  ;0;0;0;3,1;22632
KGVT060001     ;CK112  ;000300;KIT GAVETEIRO STILE C/ 3 GV 883 ARM PC TB                   ;PT;UN;07                  ;0;0;0;27;22595
KDIV070004     ;CK128  ;000700;KIT 2 DIVISORIA STILE 873 ARM 6 PT BATER MOD CENTRAL BR     ;PT;UN;07                  ;0;0;0;11,1;22611
KDIV080002     ;CK129  ;000100;KIT 1 DIVISORIA STILE 883 ARM PB/PC NC                      ;PT;UN;07                  ;0;0;0;6,2;22613
KPPF020002     ;CP115  ;000100;GR/ST-KIT 02 PORTAS ESQ/DIR 1619X442X18E C/ PERFIL ALUM. NB ;PT;UN;07                  ;0;0;0;12,6;22817
KGVT080002     ;CK114  ;000100;GR/ST - KIT GAVETEIRO C/ 4 GV 893 ARM 2 PT BATER NC         ;PT;UN;07                  ;0;0;0;46;22722
1FR7491200001  ;       ;999999;ESTR/GAV- FRENTE GAV. 749X100X12E F3MM                      ;PI;UN;00                  ;0;0;0;0;22723
1TR1091800002  ;F639   ;000700;PLASMA - MODULO CENTRAL TRAVA 1095X120X18E BRANCO/BRANCO    ;PI;UN;00                  ;1095;120;18;0;29309
01ABWFIA02A04  ;CF06   ;000400;PACOTE FUNDO 2242X442X10E 5 PB LINHA STILE  CARVALHO        ;PT;UN;22                  ;2250;920;50;38,8;23132
2PT1341802001  ;G614   ;000300;PLASMA - MOD.SUP. PORTA 1347X379X18E C/ VIDRO PRT TABACO    ;PI;UN;00                  ;1347;379;18;0;29343
01ACENIA02A04  ;CF10   ;000400;PACOTE FUNDO 2272X892X10 2 PC LINHA STILE CARVALHO          ;PT;UN;23                  ;2280;920;40;33,1;23106
01ATLMEB13003  ;CB102  ;000400;PACOTE BASE/TOPO/FERRAGEM 2PT CR STILE II CARVALHO/CARVALHO ;PT;UN;07                  ;0;0;0;32,4;23107
2PT1341802002  ;G614   ;000700;PLASMA - MOD.SUP. PORTA 1347X379X18E C/ VIDRO PRT BRANCO    ;PI;UN;00                  ;1347;379;18;0;29344
1FD6070300A20  ;       ;999999;ESTR/GAV- FUNDO GAV. 607X486X3.2E BRANCO                    ;PI;UN;00                  ;0;0;0;0;23195
01AUMMBA21003  ;CK29   ;000100;PACOTE DIVISORIA/PRATELEIRA  NOCE/NOCE                      ;PT;UN;07                  ;0;0;0;8,1;22897
01AUMMBA21004  ;CK29   ;000107;PACOTE DIVISORIA/PRATELEIRA  NOCE/BRANCO                    ;PT;UN;07                  ;0;0;0;8,1;22898
01SBWNIAA3A04  ;CF07   ;000400;PACOTE FUNDO 2242X882X10E 6 PB LINHA STILE  CARVALHO        ;PT;UN;22                  ;2250;920;50;43,4;23153
01ATLMEB14004  ;CB103  ;000700;PACOTE BASE/TOPO/FERRAGEM 6PT BT STILE II BRANCO/BRANCO     ;PT;UN;07                  ;0;0;0;58,2;23155
01SBWNIAA3A20  ;CF07   ;000700;PACOTE FUNDO 2242X882X10E 6 PB LINHA STILE  BRANCO          ;PT;UN;22                  ;2250;920;50;43,4;23157
KPXC33         ;KPXC33 ;999999;KIT PUXADORES 03 (PUX. 7PU034) MARFIM                       ;PT;UN;07                  ;0;0;0;0;29224
01ATLMEB19003  ;CB108  ;000400;PACOTE BASE/TOPO/FERRAGEM 1PT BT STILE II CARVALHO/CARVALHO ;PT;UN;07                  ;0;0;0;10,3;22972
KDIV110003     ;CK133  ;000400;KIT 2 DIVISORIA STILE 893 ARM 2 PT BATER CV                 ;PT;UN;07                  ;0;0;0;17,52;22856
KDIV110004     ;CK133  ;000700;KIT 2 DIVISORIA STILE 893 ARM 2 PT BATER BR                 ;PT;UN;07                  ;0;0;0;11,9;22857
KLAT030003     ;CK120  ;000400;GR/ST - KIT LATERAL  (T&S) CARVALHO                         ;PT;UN;07                  ;0;0;0;0;22757
KPTE010001     ;CP113  ;000300;GR/ST - KIT PB 02 PORTAS C/ ESPELHO ESQ/DIR 1619X442 TABACO ;PT;UN;07                  ;0;0;0;0;22790
2PT2261802001  ;G109   ;000300;GR/ST- PORTA BT ESQ 1619X442X18E TABACO                     ;PI;UN;00                  ;1619;442;18;9,02;22792
KPTE010002     ;CP113  ;000100;GR/ST - KIT PB 02 PORTAS C/ ESPELHO ESQ/DIR 1619X442 NOCE   ;PT;UN;07                  ;0;0;0;0;22793
KLAT020004     ;CK119  ;000700;KIT LATERAL STILE 893 ARM 2 PB BR                           ;PT;UN;07                  ;0;0;0;10,9;22754
KPTB000003     ;CP107  ;000400;KIT 2 PORTAS BATER STILE 1619H CV                           ;PT;UN;07                  ;0;0;0;19,2;22769
1FU6621001A20  ;F622   ;000700;BUFF - FUNDO 662X619X10E  BRANCO                            ;PI;UN;00                  ;662;619;10;14,69;28629
CFKGVT0800A01  ;L161   ;000100;GR/ST - FERRAGENS KIT GAVETEIRO C/ 4 GAVETAS (893)  NOCE    ;PF;UN;07                  ;0;0;0;0;22726
KLAT010003     ;CK117  ;000400;KIT LATERAL STILE DIR 883 ARM PB/PC CV                      ;PT;UN;07                  ;0;0;0;11,1;22601
KLAT010004     ;CK117  ;000700;KIT LATERAL STILE DIR 883 ARM PB/PC BR                      ;PT;UN;07                  ;0;0;0;11,1;22602
KDIV010001     ;CK122  ;000300;KIT 2 DIVISORIA STILE 432 ARM 5 PT BATER TB                 ;PT;UN;07                  ;0;0;0;5,7;22604
KDIV010002     ;CK122  ;000100;KIT 2 DIVISORIA STILE 432 ARM 5 PT BATER NC                 ;PT;UN;07                  ;0;0;0;5,7;22605
CFKDIV1500A04  ;L150   ;000400;GR/ST - FERRAGENS KIT DIVISORIA 432X485X18E  CARVALHO       ;PF;UN;07                  ;0;0;0;17,52;22633
KDIV150004     ;CK138  ;000700;KIT 1 DIVISORIA STILE GAVETEIRO 432 ARM 5 PT BATER BR       ;PT;UN;07                  ;0;0;0;3,1;22634
01AGMRRF07002  ;CH12   ;000100;PACOTE LAT/FUNDO/FACHADA ESTANTE VENEZA NOCE/NOCE           ;PT;UN;21                  ;2000;620;70;37,3;23197
1FA4001800002  ;M603   ;000100;EST COMPACTA ESSENCIAL FACHADA FRONTAL 400X150.5X18E  NC    ;PI;UN;01                  ;400;150,5;18;0;23198
1TP1341800003  ;B103   ;000400;GR/ST- TOPO 03 PORTAS 1341X576X18E  CARVALHO                ;PI;UN;00                  ;1341;576;18;0;23043
KPXC51         ;KPXC51 ;999999;KIT PUXADORES 01 (PUX. 7PU006) PRATA CROMADO                ;PT;UN;07                  ;0;0;0;0;29230
01ACEHIA02A20  ;CF04   ;000700;PACOTE FUNDO 2242X892/FUNDO 2242X450 3 PB LINHA STILE BRANCO;PT;UN;22                  ;2300;930;60;26,2;23046
01ACLTMAB9004  ;CE102  ;000700;PACOTE LAT.EXT E INTERNA STILE II  BRANCO/BRANCO            ;PT;UN;07                  ;0;0;0;34,09;23047
01AANDMF12     ;ES01   ;999999;PACOTE BASE/LAT/FUNDO/FERRAGENS                             ;PT;UN;07                  ;0;0;0;34,09;22904
1LA6441801     ;E326   ;999999;BU - LAT. INT. DIR. 644X424X18E                             ;PI;UN;00                  ;0;0;0;0;22910
1BA4501800003  ;A108   ;000400;GR/ST- BASE 01 PORTA 450X576X18E  CARVALHO                  ;PI;UN;00                  ;450;576;18;0;22973
KPXC34         ;KPXC34 ;999999;KIT PUXADORES 04 (PUX. 7PU034) MARFIM                       ;PT;UN;07                  ;0;0;0;0;29225
1TP1341800004  ;B103   ;000700;GR/ST- TOPO 03 PORTAS 1341X576X18E  BRANCO                  ;PI;UN;00                  ;1341;576;18;0;23050
01AUMMBA21005  ;CK29   ;000400;PACOTE DIVISORIA/PRATELEIRA CARVALHO/CARVALHO               ;PT;UN;07                  ;0;0;0;8,1;22899
01AUMMBA21006  ;CK29   ;000407;PACOTE DIVISORIA/PRATELEIRA CARVALHO/BRANCO                 ;PT;UN;07                  ;0;0;0;8,1;22900
KPTB010001     ;CP112  ;000300;KIT 1 PORTA BATER STILE 2260 TB                             ;PT;UN;22                  ;2310;470;40;13,7;22771
KPTB010002     ;CP112  ;000100;KIT 1 PORTA BATER STILE 2260 NC                             ;PT;UN;22                  ;2310;470;40;13,7;22772
2FG8741800009  ;M309   ;000300;FACHADA DE GAVETA 874X156X18E  TABACO/TABACO                ;PI;UN;00                  ;874;156;18;0;22678
01AANDMF28001  ;CO07   ;000300;PACOTE BASE/TOPO COMODA ART 8 GAV  TABACO/TABACO            ;PT;UN;07                  ;0;0;0;33,5;22679
01AANDMF29001  ;CO08   ;000300;PACOTE LAT EXT/LAT INT./FD/CX FE/GUIA COMODA ART 8GAV TABACO;PT;UN;07                  ;0;0;0;34;22681
KDIV120001     ;CK131  ;000300;KIT 3 DIVISORIA STILE 883 ARM PB/PC TB                      ;PT;UN;07                  ;0;0;0;17,3;22858
KDIV120002     ;CK131  ;000100;KIT 3 DIVISORIA STILE 883 ARM PB/PC NC                      ;PT;UN;07                  ;0;0;0;17,3;22859
KDIV160001     ;CK139  ;000300;KIT 1DIVISORIA STILE GAVETEIRO 873 6 PT BATER MOD CENTRAL TB;PT;UN;07                  ;0;0;0;6,2;22636
KDIV160002     ;CK139  ;000100;KIT 1DIVISORIA STILE GAVETEIRO 873 6 PT BATER MOD CENTRAL NC;PT;UN;07                  ;0;0;0;6,2;22637
KPTB030001     ;CP110  ;000300;KIT 3 PORTAS BATER STILE 2260 TB                            ;PT;UN;22                  ;2310;460;70;37,5;22781
KPTB030003     ;CP110  ;000400;KIT 3 PORTAS BATER STILE 2260 CV                            ;PT;UN;22                  ;2310;460;70;37,5;22783
KPTB030004     ;CP110  ;000700;KIT 3 PORTAS BATER STILE 2260 BR                            ;PT;UN;22                  ;2310;460;70;37,5;22784
KPTC000001     ;CP05   ;000300;KIT 1 PORTA CORRER ESQ STILE C/ PUX (7PU028) TB             ;PT;UN;23                  ;2310;930;40;28,6;22785
KGVT080003     ;CK114  ;000400;GR/ST - KIT GAVETEIRO C/ 4 GV 893 ARM 2 PT BATER CV         ;PT;UN;07                  ;0;0;0;46;22727
1FU6621001A50  ;F622   ;000500;BUFF - FUNDO 662X619X10E  IMBUIA                            ;PI;UN;00                  ;662;619;10;14,69;28630
1LA6441800     ;E325   ;999999;BU - LAT. INT. ESQ. 644X424X18E                             ;PI;UN;00                  ;0;0;0;0;22911
1LT3131800     ;E324   ;999999;BU - LAT. INT GAV. 313X403X18E                              ;PI;UN;00                  ;0;0;0;0;22913
01ACENIA02A20  ;CF10   ;000700;PACOTE FUNDO 2272X892X10 2 PC LINHA STILE BRANCO            ;PT;UN;23                  ;2280;920;40;33,1;23110
01ATLMEB13004  ;CB102  ;000700;PACOTE BASE/TOPO/FERRAGEM 2PT CR STILE II BRANCO/BRANCO     ;PT;UN;07                  ;0;0;0;32,4;23111
01ACUKMEI4003  ;CI101  ;000400;PACOTE LAT INT REVERS. 5/6 PB 2232X576X18E STILE II CARVALHO;PT;UN;07                  ;0;0;0;33,7;23133
01ATLMEB18003  ;CB107  ;000400;PACOTE BASE/TOPO/FERRAGEM 5PT BT STILE II CARVALHO/CARVALHO ;PT;UN;07                  ;0;0;0;49,6;23134
2RD9101801005  ;W314   ;000500;ART - RODAPE 910X65X18E  IMBUIA/IMBUIA                      ;PI;UN;00                  ;910;65;18;0;29406
1BA3771800001  ;A616   ;000700;PEPE - BASE/TOPO 377X355X18E BRANCO/BRANCO                  ;PI;UN;01                  ;0;0;0;0;29477
01A3MPFA18001  ;CA05   ;000300;PACOTE BASE/TOPO/LAT/FUNDO/FACH/CX FE MESA BAR TABACO/TABACO;PT;UN;07                  ;1;1;1;14;22902
01A3MPFA18002  ;CA05   ;000700;PACOTE BASE/TOPO/LAT/FUNDO/FACH/CX FE MESA BAR BRANCO/BRANCO;PT;UN;07                  ;1;1;1;14;22903
01ACLTMAB8001  ;CE101  ;000300;PACOTE LAT.EXT/ DIR. E ESQ. PT CR 2321X600X18E STILE II  TB ;PT;UN;07                  ;0;0;0;35,9;23159
01ACUKMEI5001  ;CI102  ;000300;PACOTE LAT INT 3 PC 2262X520X18E STILE II TABACO/TABACO     ;PT;UN;07                  ;0;0;0;29,8;23160
01ATLMEB15001  ;CB104  ;000300;PACOTE BASE/TOPO/FERRAGEM 3PT CR STILE II  TABACO/TABACO    ;PT;UN;07                  ;0;0;0;47,9;23161
KPXC41         ;KPXC41 ;999999;KIT PUXADORES 01 (PUX. 7PU033) EBANO                        ;PT;UN;07                  ;0;0;0;0;29226
KPXC42         ;KPXC42 ;999999;KIT PUXADORES 02 (PUX. 7PU033) EBANO                        ;PT;UN;07                  ;0;0;0;0;29227
KDIV120004     ;CK131  ;000700;KIT 3 DIVISORIA STILE 883 ARM PB/PC BR                      ;PT;UN;07                  ;0;0;0;17,3;22861
KDIV130001     ;CK136  ;000300;KIT 1 DIVISORIA STILE RECUADA CALC 883 ARM PB/PC TB         ;PT;UN;07                  ;0;0;0;5;22862
2PT1611804002  ;G110   ;000100;GR/ST - PORTA BT DIR 1619X442X18E NOCE                      ;PI;UN;00                  ;1619;442;18;9,02;22794
2PT2261802002  ;G109   ;000100;GR/ST- PORTA BT ESQ 1619X442X18E NOCE                       ;PI;UN;00                  ;1619;442;18;9,02;22795
2PT1611804003  ;G110   ;000700;GR/ST - PORTA BT DIR 1619X442X18E CARVALHO                  ;PI;UN;00                  ;1619;442;18;9,02;22797
2PT2261802003  ;G109   ;000400;GR/ST- PORTA BT ESQ 1619X442X18E CARVALHO                   ;PI;UN;00                  ;1619;442;18;9,02;22798
KNIC030003     ;CK105  ;000400;GR/ST - KIT COLMEIA 883 PORTA DE CORRER (T&S) CARVALHO      ;PT;UN;07                  ;0;0;0;17,52;22569
KNIC030004     ;CK105  ;000700;GR/ST - KIT COLMEIA 883 PORTA DE CORRER (T&S) BRANCO        ;PT;UN;07                  ;0;0;0;17,52;22570
CFKGVT0800A04  ;L161   ;000400;GR/ST - FERRAGENS KIT GAVETEIRO C/ 4 GAVETAS (893) CARVALHO ;PF;UN;07                  ;0;0;0;0;22730
KGVT080004     ;CK114  ;000700;GR/ST - KIT GAVETEIRO C/ 4 GV 893 ARM 2 PT BATER BR         ;PT;UN;07                  ;0;0;0;46;22731
KDIV010003     ;CK122  ;000400;KIT 2 DIVISORIA STILE 432 ARM 5 PT BATER CV                 ;PT;UN;07                  ;0;0;0;5,7;22606
KDIV010004     ;CK122  ;000700;KIT 2 DIVISORIA STILE 432 ARM 5 PT BATER BR                 ;PT;UN;07                  ;0;0;0;5,7;22607
KDIV070001     ;CK128  ;000300;KIT 2 DIVISORIA STILE 873 ARM 6 PT BATER MOD CENTRAL TB     ;PT;UN;07                  ;0;0;0;17,52;22608
KDIV070002     ;CK128  ;000100;KIT 2 DIVISORIA STILE 873 ARM 6 PT BATER MOD CENTRAL NC     ;PT;UN;07                  ;0;0;0;11,1;22609
KDIV160003     ;CK139  ;000400;KIT 1DIVISORIA STILE GAVETEIRO 873 6 PT BATER MOD CENTRAL CV;PT;UN;07                  ;0;0;0;6,2;22638
KDIV160004     ;CK139  ;000700;KIT 1DIVISORIA STILE GAVETEIRO 873 6 PT BATER MOD CENTRAL BR;PT;UN;07                  ;0;0;0;6,2;22639
1PR3401800001  ;H611   ;000700;CHEST- PRATELEIRA 340X332X18E BRANCO/BRANCO                 ;PI;UN;01                  ;340;332;18;0;29497
01AHUMAE11008  ;CK12   ;000400;PACOTE DIVISORIA/FUNDO/FACHADA LINHA STILE CARVALHO/CARVALHO;PT;UN;07                  ;0;0;0;17,81;23187
01ACENIA07A03  ;CF101  ;000300;PACOTE FUNDO 2 PB 2242X902X10E STILE II TABACO              ;PT;UN;22                  ;2290;910;50;19,5;23002
01ATLMEB16001  ;CB105  ;000300;PACOTE BASE/TOPO/FERRAGEM 2PT BT STILE II TABACO/TABACO     ;PT;UN;07                  ;0;0;0;20,3;23003
1TP1852500     ;B309   ;999999;BU - TOPO 1843X451X25E                                      ;PI;UN;00                  ;0;0;0;0;22914
1FU6541001     ;F324   ;      ;BU - FUNDO 645X442X10E                                      ;PI;UN;00                  ;0;0;0;0;22915
01ATLMEB19004  ;CB108  ;000700;PACOTE BASE/TOPO/FERRAGEM 1PT BT STILE II BRANCO/BRANCO     ;PT;UN;07                  ;0;0;0;10,3;22978
1BA4501800004  ;A108   ;000700;GR/ST- BASE 01 PORTA 450X576X18E  BRANCO                    ;PI;UN;00                  ;450;576;18;0;22979
01FBWNIAA2A03  ;CF05   ;000300;PACOTE FUNDO 2242X892X10E 4 PB LINHA STILE TABACO           ;PT;UN;22                  ;2250;920;50;32,8;23055
01FBWNIAA2A01  ;CF05   ;000100;PACOTE FUNDO 2242X892X10E 4 PB LINHA STILE NOCE             ;PT;UN;22                  ;2250;920;50;32,8;23058
01AANDMF12001  ;ES01   ;000100;PACOTE BASE/LAT/FUNDO/FERRAGENS NOCE/NOCE                   ;PT;UN;07                  ;0;0;0;34,09;22905
01AANDMF12002  ;ES01   ;000300;PACOTE BASE/LAT/FUNDO/FERRAGENS  TABACO/TABACO              ;PT;UN;07                  ;0;0;0;34,09;22906
KGVT000004     ;CK106  ;000700;KIT GAVETEIRO STILE C/ 2 GV 432 ARM PB/PC BR                ;PT;UN;07                  ;0;0;0;12,2;22574
KGVT010001     ;CK107  ;000300;KIT GAVETEIRO STILE C/ 3 GV 432 ARM PB/PC TB                ;PT;UN;07                  ;0;0;0;18,1;22575
1FU6621003A50  ;F624   ;000500;BUFF - FUNDO 662X442X10E  IMBUIA                            ;PI;UN;00                  ;662;452;10;14,69;28640
KLAT030004     ;CK120  ;000700;GR/ST - KIT LATERAL  (T&S)  BRANCO                          ;PT;UN;07                  ;0;0;0;0;22758
KNIC040001     ;CK135  ;000300;KIT COLMEIA STILE 9 VAOS 873 6 PT PB MOD CENTRALTB          ;PT;UN;07                  ;0;0;0;37,2;22759
KNIC040002     ;CK135  ;000100;KIT COLMEIA STILE 9 VAOS 873 6 PT PB MOD CENTRAL NC         ;PT;UN;07                  ;0;0;0;37,2;22760
KDIV130002     ;CK136  ;000100;KIT 1 DIVISORIA STILE RECUADA CALC 883 ARM PB/PC NC         ;PT;UN;07                  ;0;0;0;5;22864
CFKDIV1300A01  ;L148   ;000100;GR/ST - FERRAGENS KIIT DIV CALCEIRO 883X385X18E NOCE        ;PF;UN;07                  ;0;0;0;17,52;22865
KDIV170002     ;CK140  ;000100;KIT 1 DIVISORIA STILE GAVETEIRO 883 ARM PB/PC NC            ;PT;UN;07                  ;0;0;0;6,4;22641
KDIV170003     ;CK140  ;000400;KIT 1 DIVISORIA STILE GAVETEIRO 883 ARM PB/PC CV            ;PT;UN;07                  ;0;0;0;6,4;22642
KPTC000002     ;CP05   ;000100;KIT 1 PORTA CORRER ESQ STILE C/ PUX (7PU028) NC             ;PT;UN;23                  ;2310;930;40;28,6;22786
KPTC000003     ;CP05   ;000400;KIT 1 PORTA CORRER ESQ STILE C/ PUX (7PU028) CV             ;PT;UN;23                  ;2310;930;40;28,6;22787
KPPF000001     ;CP108  ;000300;GR/ST-KIT 01 PORTA 2260X442X18E C/ PERFIL ALUM. TABACO      ;PT;UN;07                  ;0;0;0;12,6;22802
2PT2261801001  ;G106   ;000300;GR/ST-PORTA BT PERFIL ALUM. 2260X442X18E TABACO             ;PI;UN;00                  ;0;0;0;12,6;22803
2FG8741800008  ;M309   ;000700;FACHADA DE GAVETA 874X156X18E  BRANCO/BRANCO                ;PI;UN;00                  ;874;156;18;0;22670
1PT4331800     ;H303   ;      ;BU -  PRATELEIRA 433X403X18E                                ;PI;UN;00                  ;0;0;0;0;22916
CFEKDL0200     ;       ;999999;FERRAGENS BUFFET                                            ;PF;UN;07                  ;0;0;0;2;22917
2RD5901801003  ;W313   ;000100;ART - RODAPE 590X65X18E NOCE/NOCE                           ;PI;UN;00                  ;590;65;18;0;29399
01ABWFIA02A20  ;CF06   ;000700;PACOTE FUNDO 2242X442X10E 5 PB LINHA STILE  BRANCO          ;PT;UN;22                  ;2250;920;50;38,8;23137
01ACUKMEI4004  ;CI101  ;000700;PACOTE LAT INT REVERS. 5/6 PB 2232X576X18E STILE II BRANCO  ;PT;UN;07                  ;0;0;0;33,7;23138
01ATLMEB18004  ;CB107  ;000700;PACOTE BASE/TOPO/FERRAGEM 5PT BT STILE II BRANCO/BRANCO     ;PT;UN;07                  ;0;0;0;49,6;23139
1PR6981800001  ;H612   ;000700;PEPE - PRATELEIRA 698X488X18E BRANCO/BRANCO                 ;PI;UN;00                  ;0;0;0;0;29498
01AANDMF12003  ;ES01   ;000307;PACOTE BASE/LAT/FUNDO/FERRAGENS TABACO/BRANCO               ;PT;UN;07                  ;0;0;0;34,09;22907
01AANDMF12005  ;ES01   ;000700;PACOTE BASE/LAT/FUNDO/FERRAGENS  BRANCO/BRANCO              ;PT;UN;07                  ;0;0;0;34,09;22909
01FCENIA03A03  ;CF03   ;000300;PACOTE FUNDO 2272X892X10E 3 PC TABACO                       ;PT;UN;23                  ;2280;910;50;46,2;23163
01ACLTMAB8002  ;CE101  ;000100;PACOTE LAT.EXT/ DIR. E ESQ. PT CR 2321X600X18E STILE II  NB ;PT;UN;07                  ;0;0;0;35,9;23165
01ACUKMEI5002  ;CI102  ;000100;PACOTE LAT INT 3 PC 2262X520X18E STILE II  NOCE/NOCE        ;PT;UN;07                  ;0;0;0;29,8;23166
01ATLMEB15002  ;CB104  ;000100;PACOTE BASE/TOPO/FERRAGEM 3PT CR STILE II  NOCE/NOCE        ;PT;UN;07                  ;0;0;0;47,9;23167
01ACENIA08001  ;CF102  ;000300;PACOTE FUNDO 2242X460X10E STILE II TABACO                   ;PT;UN;07                  ;0;0;0;27,56;22982
CFKDIV1300A04  ;L148   ;000400;GR/ST - FERRAGENS KIIT DIV CALCEIRO 883X385X18E CARVALHO    ;PF;UN;07                  ;0;0;0;17,52;22867
KDIV130004     ;CK136  ;000700;KIT 1 DIVISORIA STILE RECUADA CALC 883 ARM PB/PC BR         ;PT;UN;07                  ;0;0;0;5;22868
KPTE010004     ;CP113  ;000700;GR/ST - KIT PB 02 PORTAS C/ ESPELHO ESQ/DIR 1619X442 BRANCO ;PT;UN;07                  ;0;0;0;0;22799
2PT1611804004  ;G110   ;000700;GR/ST - PORTA BT DIR 1619X442X18E BRANCO                    ;PI;UN;00                  ;1619;442;18;9,02;22800
KPPF010001     ;CP109  ;000300;GR/ST-KIT 02 PORTAS 2260X442X18E C/ PERFIL ALUM. TABACO     ;PT;UN;07                  ;0;0;0;12,6;22810
KDIV000001     ;CK121  ;000300;KIT 1 DIVISORIA STILE 432 ARM 5 PT BATER TB                 ;PT;UN;07                  ;0;0;0;3,2;22826
KGVT010002     ;CK107  ;000100;KIT GAVETEIRO STILE C/ 3 GV 432 ARM PB/PC NC                ;PT;UN;07                  ;0;0;0;18,1;22576
KGVT010003     ;CK107  ;000400;KIT GAVETEIRO STILE C/ 3 GV 432 ARM PB/PC CV                ;PT;UN;07                  ;0;0;0;18,1;22577
1AAYLPEA00A03  ;A307   ;999999;MU-AP/BA - BASE 1903X576X25E CE TABACO                      ;PI;UN;00                  ;0;0;0;19,37;22649
1FU6621002A20  ;F623   ;000700;BUFF - FUNDO 662X452X10E  BRANCO                            ;PI;UN;00                  ;662;452;10;14,69;28634
01AANDMF27002  ;CO06   ;000100;PACOTE GAV/FD GAV/FACH GAV COMODA ART 8-4GAV  NB/NB         ;PT;UN;07                  ;0;0;0;25,7;22686
KDIV170004     ;CK140  ;000700;KIT 1 DIVISORIA STILE GAVETEIRO 883 ARM PB/PC BR            ;PT;UN;07                  ;0;0;0;6,4;22643
