3BASHPEN00005  ;Q806   ;000307;LONG. LONGITUDINAL ESQ 1890X114,5X25  TABACO/BRANCO         ;PI;UN;00                  ;1890;114,5;25;10102
3BBGHPKJ00002  ;       ;N     ;CONJ.LONGARINA DIR CAMA STILE  140CM CB TABACO CE BRANCO    ;PI;UN;00                  ;0;0;0;10103
3BBGHPKK00002  ;CJ005  ;N     ;CONJ.LONGARINA ESQ CAMA STILE 140CM CB TABACO CE BRANCO     ;PI;UN;00                  ;0;0;0;10104
3EBHEPEA00005  ;"U802
 ";000307;SUPORTE PE CABECEIRA 800X80X25 TABACO/BRANCO                ;PI;UN;00                  ;800;80;25;10106
3BADHPEA00003  ;Q815   ;000400;LONG. LONGITUDINAL PEQUENA 1579X114,5X25 CARVALHO/CARVALHO  ;PI;UN;00                  ;1579;114,5;25;10228
3BAHHPKJ00003  ;Q813   ;000400;LONG. TRANSV. DIR 2079X114,5X25 CARVALHO/CARVALHO           ;PI;UN;00                  ;2079;114,5;25;10229
3BAIHPKD00003  ;Q816   ;000400;LONG. TRANSV. PEQUENA 1757X114,5X25  CARVALHO/CARVALHO      ;PI;UN;00                  ;1757;114,5;25;10231
3BAXHPEM00003  ;Q814   ;000400;LONG. LONGITUDINAL DIR 1990X114,5X25 CARVALHO/CARVALHO      ;PI;UN;00                  ;1990;114,5;25;10232
1FACENIA00     ;F9     ;999999;GR/ST-FUNDO 2272X892X10E                                    ;PI;UN;01                  ;2272;892;10;3495
1CABMMBA00     ;H7     ;N     ;GR/ST-PRATELEIRA 281X498X18E                                ;PI;UN;00                  ;0;0;0;3496
1EACJSMEB1     ;E35    ;N     ;GR/ST - LAT INT 2232X576X18E                                ;PI;UN;00                  ;0;0;0;3677
1CAUMMBC00     ;C16    ;N     ;GR/PC-ST DIVISORIA CENTRAL 883X498X18E                      ;PI;UN;00                  ;883;498;18;3388
1CAJMMBT00     ;C15    ;N     ;GR/PC-ST DIVISORIA ESQUERDA 450X498X18E                     ;PI;UN;00                  ;450;498;18;3389
1CAJMMBU00     ;C14    ;N     ;GR/PC-ST DIVISORIA DIREITA 450X498X18E                      ;PI;UN;00                  ;450;498;18;3390
1AAATMMEA1002  ;A603   ;000100;ES- BASE CEU PONTE 1784X600X18E  NOCE/NOCE                  ;PI;UN;00                  ;1784;600;18;18338
1FAXTTIA00A20  ;F328   ;000700;FINE - FUNDO 373X520X10E  BRANCO                            ;PI;UN;00                  ;0;0;0;12846
1CBF1MFA00001  ;H304   ;000300;FINE - PRATELEIRA 357X356X18E  TABACO/TABACO                ;PI;UN;00                  ;357;356;18;12865
1EAXU2MEA5001  ;E347   ;000300;FINE - LAT.PRAT.REVERSIVEL 363X400X18E  TABACO/TABACO       ;PI;UN;00                  ;363;400;18;12866
3EBRJQBA00A20  ;J803   ;000700;INTERNO DA CABECEIRA 1640X595X18 BRANCO                     ;PI;UN;00                  ;1640;595;18;10208
3BAHHPKK00004  ;Q812   ;000700;LONG. TRANSV.ESQ 2079X114,5X25  BRANCO/BRANCO               ;PI;UN;00                  ;2079;114,5;25;10247
1CAJCPEH00     ;       ;N     ;EST/N-DIVISORIA 450X352X25E                                 ;PI;UN;00                  ;0;0;0;3271
3EBJGPEE00005  ;"R504
 ";000307;MOLD. CABECEIRA LATERAL DIR 702X116,5X25 TABACO/BRANCO      ;PI;UN;00                  ;0;0;0;10107
3EBJGPEF00005  ;"R505
 ";000307;MOLD. CABECEIRA LATERAL ESQ 702X116,5X25 TABACO/BRANCO      ;PI;UN;00                  ;0;0;0;10108
3EBTFPBA00002  ;U804   ;000307;BASE DA CABECEIRA 1633X325X25 TABACO/BRANCO                 ;PI;UN;00                  ;1633;325;25;10109
3ECPJQBA00003  ;       ;000307;CABECEIRA MONTADA CAMA STILE 1400  TABACO/BRANCO            ;PI;UN;00                  ;1633;690;25;10111
3BAXHPEN00003  ;Q811   ;000400;LONG. LONGITUDINAL ESQ 1990X114,5X25  CARVALHO/CARVALHO     ;PI;UN;00                  ;1990;114,5;25;10233
3BBGHPKJ01003  ;CJ009  ;N     ;CONJ.LONGARINA DIR CAMA STILE  1600CM CB CARVALHO CE CARVALH;PI;UN;00                  ;2079;114,5;25;10234
3BBRHPKD01003  ;CJ012  ;N     ;CONJ.LONGARINA  MENOR CAMA STILE  160CM CB CARVALHO CE CARVA;PI;UN;00                  ;1757;114,5;25;10236
3EBRJQBA00A04  ;J803   ;000400;INTERNO DA CABECEIRA 1640X595X18 CARVALHO                   ;PI;UN;00                  ;1640;595;18;10237
3EBIJQBA00A20  ;J801   ;000700;INTERNO DA CABECEIRA 940X595X18  BRANCO                     ;PI;UN;00                  ;940;595;18;10006
2GBJHDQEA0003  ;       ;N     ;GR/ST MOLDURA DUPLA SOFT/CARTA 1784X120X37 CA               ;PI;UN;00                  ;0;0;0;12201
1EACRGMBJ0     ;E19    ;N     ;GR/PC-ST LATERAL EXT ESQ 2321X611X18E                       ;PI;UN;00                  ;0;0;0;3394
1EABEGMBH0     ;E22    ;999999;GR/ST - LAT CALC 579X498X18E                                ;PI;UN;00                  ;0;0;0;3396
1EABEGMBJ0     ;E24    ;N     ;GR/ST - LAT GAV/PRAT DIR 759X498X18E                        ;PI;UN;00                  ;0;0;0;3398
1CBF1MFA00003  ;H304   ;000700;FINE - PRATELEIRA 357X356X18E BRANCO/BRANCO                 ;PI;UN;00                  ;357;356;18;12871
1EAXU2MEA5003  ;E347   ;000700;FINE - LAT.PRAT.REVERSIVEL 363X400X18E  BRANCO/BRANCO       ;PI;UN;00                  ;363;400;18;12872
1BAHLSMFA0001  ;B317   ;000300;FINE - TOPO 400X400X18E  TABACO                             ;PI;UN;00                  ;400;400;18;12874
1FU2001801     ;F612   ;999999;EST RACK ESSENCIAL FUNDO ESQUERDO 2000X600X18E              ;PI;UN;00                  ;2000;600;18;18929
1LE1642500002  ;E352   ;000100;AP/BA - LATERAL EXTERNA REVERSIVEL 164X580X25E NOCE/NOCE    ;PI;UN;01                  ;164;580;25;19014
3ECPJQBA04001  ;       ;000100;CABECEIRA MONTADA CAMA STILE 900 NOCE/NOCE                  ;PI;UN;00                  ;1133;325;25;11815
3CB1832500005  ;V816   ;000500;CAMA ART- CAB. LEGGERA 1833X150X25E (CAB. A)  IMBUIA        ;PI;UN;00                  ;1833;150;25;28184
3BR2002500001  ;       ;N     ;BARRA DE SUPORTE DE CAMA MDF 2000X75X25E CB TABACO CE TABACO;PI;UN;00                  ;2000;75;25;28139
1AAATMMEA0003  ;A602   ;000400;ES- BASE PONTE 1784X600X18E CARVALHO/CARVALHO               ;PI;UN;00                  ;1784;600;18;18351
1AAATMMEA1003  ;A603   ;000400;ES- BASE CEU PONTE 1784X600X18E CARVALHO/CARVALHO           ;PI;UN;00                  ;1784;600;18;18352
1DV4421800     ;C629   ;999999;BUFF - DIVISORIA 442X455X18E                                ;PI;UN;00                  ;442;455;18;28544
1DV6091800     ;C630   ;999999;BUFF - DIVISORIA 609X455X18E                                ;PI;UN;00                  ;609;455;18;28545
1DV4321802     ;C631   ;999999;BUFF - DIVISORIA 432X455X18E                                ;PI;UN;00                  ;432;455;18;28546
2PT6461800     ;G605   ;999999;BUFF - PORTA 646X447X18E                                    ;PI;UN;00                  ;646;447;18;28547
1HADTAAA00A20  ;F325   ;000700;FINE - FUNDO GAVETA 356X177X18E BRANCO                      ;PI;UN;00                  ;0;0;0;12861
2BATGMFB00003  ;M313   ;000700;FINE - FACHADA GAVETA 356X177X18E  BRANCO/BRANCO            ;PI;UN;00                  ;0;0;0;12862
3ECPJQBA01007  ;       ;000700;CABECEIRA MONTADA CAMA STILE 1600  BRANCO/BRANCO            ;PI;UN;00                  ;1640;595;18;10256
1CAVXPEA00001  ;H601   ;000300;HE - HOME PRATELEIRA 600X331X25E TABACO/TABACO              ;PI;UN;00                  ;600;331;25;11932
2AA2BCMFA0003  ;G601   ;000400;GR/ST - PORTA DIREITA 651X442X18E  CARVALHO/CARVALHO        ;PI;UN;00                  ;651;442;18;18874
1LE1642501002  ;E354   ;000100;AP/BA - LATERAL EXTERNA ESQUERDA  164X580X25E NOCE/NOCE     ;PI;UN;00                  ;164;580;25;19015
1LI1642500002  ;E353   ;000100;AP/BA - LATERAL INTERNA 164X580X25E  NOCE/NOCE              ;PI;UN;01                  ;164;580;25;19017
1TP1842500002  ;B320   ;000100;AP/BA - TOPO APARADOR 1846X582X25E  NOCE                    ;PI;UN;01                  ;1846;582;25;19018
3EBUFPBA01002  ;U807   ;000300;BASE DA CABECEIRA 1833X320X25(LEGGERA 1600) TABACO/TABACO   ;PI;UN;00                  ;1833;320;25;10516
3ECPJQBA03002  ;       ;000300;CABECEIRA MONTADA CAMA LEGGERA 1600  TABACO/TABACO          ;PI;UN;00                  ;1833;320;25;10517
2CAMEMAA00A04  ;M602   ;000400;GR/ST - FACHADA  1784X85X18E  CARVALHO                      ;PI;UN;00                  ;1784;85;18;18875
1FD3911000A20  ;F211   ;000700;FUNDO GAVETA 556X389X10E  BRANCO                            ;PI;UN;00                  ;556;389;10;28319
2GCJPFMFA0003  ;R503   ;000400;ART-MOLDURA DE MESA 1800X100X18E CARVALHO/CARVALHO          ;PI;UN;00                  ;0;0;0;14963
2GCJSFIEA0003  ;R502   ;000400;ART-MOLDURA DE PE 725X312X10E BD METALICA CARVALHO/CARVALHO ;PI;UN;00                  ;0;0;0;14964
3ACHMQFC00003  ;K501   ;000400;ART-PE DE MESA EXT. REV. 725X512X47E BD METALICA CARVALHO   ;PI;UN;00                  ;0;0;0;14965
3FCBFPEG00003  ;N501   ;000400;ART-LONGARINA DE MESA 1006X300X25E  CARVALHO/CARVALHO       ;PI;UN;00                  ;0;0;0;14967
1CBF1MFA00002  ;H304   ;000400;FINE - PRATELEIRA 357X356X18E  CARVALHO/CARVALHO            ;PI;UN;00                  ;357;356;18;12868
1TP1955100002  ;B609   ;000100;TOPO HOME 1962X610X51E  NOCE                                ;PI;UN;00                  ;1962;610;51;19019
3CB1832501001  ;V817   ;000300;CAMA ART- CAB. LEGGERA 1833X150X25E (CAB. B)  TABACO        ;PI;UN;00                  ;1833;150;25;28185
1BAFJLMEA0003  ;B605   ;000400;GR/ST - TOPO 1784X576X18E CARVALHO                          ;PI;UN;00                  ;0;0;0;18353
1EABCSMEB0003  ;E620   ;000400;GR/ST - LAT. INTERNA 640X576X18E CARVALHO/CARVALHO          ;PI;UN;00                  ;640;576;18;18354
1EACXRMEA1003  ;E619   ;000400;GR/ST - LAT. EXTERNA ESQ 2329X600X18E  CARVALHO/CARVALHO    ;PI;UN;00                  ;2329;600;18;18356
1FAAQFIA00A04  ;F609   ;000400;GR/ST - FUNDO 650X442X10E  CARVALHO                         ;PI;UN;00                  ;650;442;10;18357
2PT6461801     ;G606   ;999999;BUFF - PORTA 646X624X18E                                    ;PI;UN;00                  ;646;624;18;28548
1FU6621000     ;F621   ;999999;BUFF - FUNDO 662X629X10E                                    ;PI;UN;00                  ;662;629;10;28549
1FU6621001     ;F622   ;999999;BUFF - FUNDO 662X619X10E                                    ;PI;UN;00                  ;662;619;10;28550
1FU6621002     ;F623   ;999999;BUFF - FUNDO 662X452X10E                                    ;PI;UN;00                  ;662;452;10;28551
1EAXU2MEA5002  ;E347   ;000400;FINE - LAT.PRAT.REVERSIVEL 363X400X18E CARVALHO/CARVALHO    ;PI;UN;00                  ;363;400;18;12869
3BBGHPKK04003  ;CJ002  ;N     ;CONJ.LONGARINA ESQ CAMA STILE 90CM CB NOCE CE NOCE          ;PI;UN;00                  ;1979;114,5;25;14897
3BBRHPKD04003  ;       ;N     ;CONJ.LONGARINA  MENOR CAMA STILE  90CM CB NOCE CE NOCE      ;PI;UN;00                  ;1057;114,5;25;14898
1BAHJDPEJ0001  ;B603   ;000300;GI/HE- TOPO 600X352X25E  TABACO                             ;PI;UN;00                  ;600;352;25;11951
1AAATMMEA0006  ;A602   ;000107;ES- BASE PONTE 1784X600X18E  NOCE/BRANCO                    ;PI;UN;00                  ;1784;600;18;18383
1EG8571200A01  ;D311   ;000100;AP/BA - GAVETA 857X500X12.5X100H  NOCE                      ;PI;UN;00                  ;0;0;0;19020
1LA4455101     ;E633   ;999999;EST RACK ESSENCIAL LAT DIR  445.5X599.5X51E                 ;PI;UN;21                  ;445,5;599,5;51;18953
3EBUFPBA01003  ;U807   ;000400;BASE DA CABECEIRA 1833X320X25(LEGGERA 1600) CARVALHO/CARVALH;PI;UN;00                  ;1833;320;25;10529
3ECPJQBA03003  ;       ;000400;CABECEIRA MONTADA CAMA LEGGERA 1600  CARVALHO/CARVALHO      ;PI;UN;00                  ;1833;320;25;10530
2AA2BCMFA0004  ;G601   ;000700;GR/ST - PORTA DIREITA 651X442X18E BRANCO/BRANCO             ;PI;UN;00                  ;651;442;18;18880
2CAMEMAA00A20  ;M602   ;000700;GR/ST - FACHADA  1784X85X18E  BRANCO                        ;PI;UN;00                  ;1784;85;18;18881
1KBGHFFA00004  ;I501   ;000700;ART-TAMPO DE MESA 1800X900X18E  BRANCO/BRANCO               ;PI;UN;00                  ;0;0;0;14970
2GCJPFMFA0004  ;R503   ;000700;ART-MOLDURA DE MESA 1800X100X18E  BRANCO/BRANCO             ;PI;UN;00                  ;0;0;0;14972
2AA4TEMJC0     ;G7     ;999999;GR/ST - PORTA CORRER CENTRAL 2247X906X18E                   ;PI;UN;00                  ;2247;906;18;3661
1CANMMEA00     ;C25    ;N     ;GR/ST - DIV SUP CFURO CENTRAL 883X498X18E                   ;PI;UN;00                  ;883;498;18;3662
1CAUMMEN01     ;C28    ;999999;GR/ST - DIV CALCEIRO ESQ 450.5X498X18E                      ;PI;UN;00                  ;450,5;498;18;3663
3ECPJQBA01006  ;       ;000407;CABECEIRA MONTADA CAMA STILE 1600  CARVALHO/CARVALHO        ;PI;UN;00                  ;0;0;0;10243
1AAANDMFB0     ;A606   ;999999;SPZ - TOPO 900X350X18E                                      ;PI;UN;00                  ;900;350;18;14812
3CB1832501002  ;V817   ;000100;CAMA ART- CAB. LEGGERA 1833X150X25E (CAB. B) NOCE           ;PI;UN;00                  ;1833;150;25;28186
3CB1832501003  ;V817   ;000400;CAMA ART- CAB. LEGGERA 1833X150X25E (CAB. B) CARVALHO       ;PI;UN;00                  ;1833;150;25;28187
3CB1832501004  ;V817   ;000700;CAMA ART- CAB. LEGGERA 1833X150X25E (CAB. B)  BRANCO        ;PI;UN;00                  ;1833;150;25;28188
3CB1832501005  ;V817   ;000500;CAMA ART- CAB. LEGGERA 1833X150X25E (CAB. B)  IMBUIA        ;PI;UN;00                  ;1833;150;25;28189
1DI8831801     ;C101   ;999999;GR/ST- DIVISORIA NICHO INF.883X485X18E 3VAOS                ;PI;UN;01                  ;883;485;18;19075
3BR2002500     ;       ;N     ;BARRA DE SUPORTE DE CAMA MDF 2000X75X25E                    ;PI;UN;01                  ;2000;75;25;28138
1AAATMMEA1006  ;A603   ;000107;ES- BASE CEU PONTE 1784X600X18E NOCE/BRANCO                 ;PI;UN;00                  ;1784;600;18;18384
1BAFJLMEA0006  ;B605   ;000107;GR/ST - TOPO 1784X576X18E  NOCE/BRANCO                      ;PI;UN;00                  ;0;0;0;18385
2DANAPA000006  ;       ;N     ;GR/ST - TRAVA PONTE MDF 1784X75X25E CB NOCE AP BRANCO       ;PI;UN;00                  ;1784;75;25;18387
2AA2BCMFA0005  ;G601   ;000307;GR/ST - PORTA DIREITA 651X442X18E TABACO/BRANCO             ;PI;UN;00                  ;0;0;0;18883
1FU6621003     ;F624   ;999999;BUFF - FUNDO 662X442X10E                                    ;PI;UN;00                  ;662;452;10;28552
2RD1282500     ;W607   ;N     ;BUFF - RODAPE 1286,5X60X18E                                 ;PI;UN;00                  ;1286,5;60;18;28553
2RD4092500     ;W608   ;N     ;BUFF - RODAPE 423X60X18E                                    ;PI;UN;00                  ;423;60;18;28554
2RD1812500     ;W609   ;N     ;BUFF - RODAPE 1817,5X60X18E                                 ;PI;UN;00                  ;1817,5;60;18;28555
3EDPMPFA00004  ;V802   ;000400;CAMA ART- CABECEIRA LEGGERA 1451X150X25E  CARVALHO/CARVALHO ;PI;UN;00                  ;1451;150;25;15180
1LE1642500     ;E352   ;999999;AP/BA - LATERAL EXTERNA REVERSIVEL 164X580X25E              ;PI;UN;00                  ;164;580;25;18961
1LA2971800     ;E636   ;999999;COMPL.DE LAT. (PE APOIO BASE) 297X234X18E                   ;PI;UN;00                  ;297;234;18;18958
2GCJSFIEA0004  ;R502   ;000700;ART-MOLDURA DE PE 725X312X10E BD METALICA  BRANCO/BRANCO    ;PI;UN;00                  ;0;0;0;14973
3ACHMQFC00004  ;K501   ;000700;ART-PE DE MESA EXT. REV. 725X512X47E BD METALICA  BRANCO    ;PI;UN;00                  ;0;0;0;14974
3ACHMQFC01004  ;K502   ;000700;ART-PE DE MESA EXT.REV. 725X512X47E  BRANCO/BRANCO          ;PI;UN;00                  ;0;0;0;14975
2AA3BCMFB0A04  ;G602   ;000400;GR/ST - PORTA ESQUERDA 651X442X18E CARVALHO/CARVALHO        ;PI;UN;00                  ;651;442;18;18360
1FAAQNIA01A04  ;F610   ;000400;GR/ST - FUNDO 650X893X10E CARVALHO                          ;PI;UN;00                  ;650;893;10;18358
3BR2002500002  ;       ;N     ;BARRA DE SUPORTE DE CAMA MDF 2000X75X25E CB NOCE CE NOCE    ;PI;UN;00                  ;2000;75;25;28140
2DANAPA000003  ;       ;N     ;GR/ST - TRAVA PONTE MDF 1784X75X25E CB CARVALHO AP CARVALHO ;PI;UN;00                  ;1784;75;25;18362
1EAXVHMFA0     ;E629   ;999999;SPZ - LAT. EXTERNA 1800X350X18E                             ;PI;UN;00                  ;1800;350;18;14813
1EAXABME20     ;E630   ;999999;SPZ - LAT. SEM FURO CENTRAL 413X349,5X18E                   ;PI;UN;00                  ;413;349,5;18;14814
1FAXRVIA00     ;F611   ;999999;SPZ - FUNDO 873X423X10E                                     ;PI;UN;00                  ;873;423;10;14816
2GBJODQEA0004  ;       ;N     ;GR/ST MOLDURA DUPLA ABS/CARTA 2275X120X37 BRANCO            ;PI;UN;00                  ;0;0;0;12189
1DI8831804     ;C104   ;999999;GR/ST- DIVISORIA NICHO INF. 883X485X18E 9VAOS               ;PI;UN;00                  ;883;485;18;19080
1DS8831802     ;C102   ;999999;GR/ST- DIVISORIA NICHO SUP883X485X18E                       ;PI;UN;01                  ;883;485;18;19083
1BA1842500002  ;A320   ;000100;AP/BA - BASE APARADOR 1846X582X25E  NOCE/NOCE               ;PI;UN;01                  ;1846;582;25;19004
1DI2262500002  ;C609   ;000100;EST RACK ESSENCIAL DIVISORIA INFERIOR 2261X315X25E  NC      ;PI;UN;01                  ;2261;315;25;19005
1DV1862500002  ;C608   ;000100;DIVISORIA HOME BASE 1868X609X25E  NOCE                      ;PI;UN;00                  ;1868;609;25;19007
1LI1642500     ;E353   ;999999;AP/BA - LATERAL INTERNA 164X580X25E                         ;PI;UN;00                  ;164;580;25;18962
1EG8571200     ;D311   ;999999;AP/BA - GAVETA 857X500X12.5X100H                            ;PI;UN;00                  ;0;0;0;18963
2AA2BCMFA0006  ;G601   ;000107;GR/ST - PORTA DIREITA 651X442X18E NOCE/BRANCO               ;PI;UN;00                  ;0;0;0;18885
2AA4TEMJZ0003  ;GEN5   ;000400;GR/ST - PORTA CORRER 2260X915X18E(GEN) CARVALHO/CARVALHO    ;PI;UN;00                  ;0;0;0;15288
1BAFJLMEA0     ;B605   ;N     ;GR/ST - TOPO 1784X576X18E                                   ;PI;UN;00                  ;1784;576;18;18241
3CBAAAEA00001  ;U801   ;000100;CAMA ART- BASE DA CABECEIRA 1451X280X25E  NOCE/NOCE         ;PI;UN;00                  ;1451;280;25;15023
1AAATMMEA1     ;A603   ;N     ;ES- BASE CEU PONTE 1784X600X18E                             ;PI;UN;00                  ;1784;600;18;18240
1EACXRMEA0     ;E618   ;N     ;GR/ST - LAT. EXTERNA DIR 2329X600X18E                       ;PI;UN;00                  ;2329;600;18;18242
1FU2001800002  ;F613   ;000100;EST RACK ESSENCIAL FUNDO DIREITO 2000X600X18E NC            ;PI;UN;01                  ;2000;600;18;19008
3BBGHPKJ05003  ;CJ003  ;N     ;CONJ.LONGARINA DIR CAMA STILE 90 CM CB CARVALHO CE CARVALHO ;PI;UN;00                  ;0;0;0;14917
3BBGHPKK05003  ;CJ004  ;N     ;CONJ.LONGARINA ESQ CAMA STILE  90CM CB CARVALHO CE CARVALHO ;PI;UN;00                  ;0;0;0;14918
3BBRHPKD05003  ;       ;N     ;CONJ.LONGARINA  MENOR CAMA STILE  90CM CB CARVALHO CE CARVAL;PI;UN;00                  ;0;0;0;14919
3BBGHPKK05004  ;CJ004  ;N     ;CONJ.LONGARINA ESQ CAMA STILE  90CM CB BRANCO CE BRANCO     ;PI;UN;00                  ;0;0;0;14921
1DV8831803     ;C103   ;999999;GR/ST- DIVISORIA PADRAO 883X485X18E                         ;PI;UN;01                  ;883;485;18;19086
